Label=Normal
network[son<-parent]=
557<-557: 0.19597989949748743
333<-557: 0.005025125628140704
557<-333: 0.005025125628140704
517<-557: 0.005025125628140704
557<-517: 0.005025125628140704
158<-557: 0.01507537688442211
557<-158: 0.01507537688442211

nodeInfo=(Event,position embedding)
517: 517,34
333: 333,48
557: 557,1
158: 158,6


Sequence Order: 557 557 333 557 557 557 557 557 557 557 557 557 557 557 557 557 517 557 158 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 158 557 557 557 557 557 557 557 557 557 158 557 557 557 557 557
