Label=Normal
network[son<-parent]=
523<-523: 0.20603015075376885
158<-523: 0.005025125628140704
333<-158: 0.005025125628140704
333<-333: 0.005025125628140704
158<-333: 0.005025125628140704
158<-158: 0.01507537688442211
557<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
557: 557,1
523: 523,9
333: 333,6
158: 158,2


Sequence Order: 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 158 333 333 158 158 158 158 557
