Label=Normal
network[son<-parent]=
523<-523: 0.1708542713567839
158<-523: 0.005025125628140704
557<-158: 0.01507537688442211
158<-557: 0.01507537688442211
158<-158: 0.005025125628140704
517<-158: 0.005025125628140704
212<-517: 0.005025125628140704
570<-212: 0.005025125628140704
557<-570: 0.005025125628140704
557<-557: 0.01507537688442211

nodeInfo=(Event,position embedding)
517: 517,11
523: 523,16
557: 557,1
212: 212,10
570: 570,9
158: 158,2


Sequence Order: 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 158 557 158 158 517 212 570 557 158 557 557 557 557 158 557
