Label=Normal
network[son<-parent]=
462<-546: 0.05527638190954774
265<-462: 0.06532663316582915
546<-265: 0.05025125628140704
546<-546: 0.010050251256281407
462<-265: 0.01507537688442211
315<-546: 0.005025125628140704
462<-315: 0.005025125628140704
315<-462: 0.005025125628140704
546<-315: 0.010050251256281407
265<-546: 0.005025125628140704
315<-265: 0.005025125628140704
315<-315: 0.01507537688442211

nodeInfo=(Event,position embedding)
265: 265,3
546: 546,2
315: 315,6
462: 462,1


Sequence Order: 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 546 462 265 462 265 546 546 462 265 462 265 546 315 462 315 546 265 462 265 315 315 315 315 546 462 265 546 462
