Label=Normal
network[son<-parent]=
557<-557: 0.11055276381909548
212<-557: 0.05025125628140704
557<-212: 0.05527638190954774
517<-557: 0.005025125628140704
517<-517: 0.005025125628140704
212<-517: 0.005025125628140704
158<-212: 0.005025125628140704
212<-158: 0.005025125628140704
212<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,39
212: 212,4
557: 557,1
158: 158,37


Sequence Order: 557 557 212 557 557 557 557 212 557 557 517 517 212 158 212 212 557 557 212 557 557 212 557 557 557 557 557 557 212 557 212 557 557 212 557 212 557 212 557 557 557 557 557 557 557 557 212 557 557 557
