Label=Normal
network[son<-parent]=
557<-557: 0.12060301507537688
212<-557: 0.04020100502512563
557<-212: 0.03015075376884422
212<-212: 0.01507537688442211
517<-212: 0.005025125628140704
517<-517: 0.005025125628140704
557<-517: 0.005025125628140704
333<-557: 0.005025125628140704
333<-333: 0.010050251256281407
557<-333: 0.005025125628140704
333<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,15
333: 333,1
212: 212,3
557: 557,4


Sequence Order: 557 557 557 557 557 557 557 557 557 557 212 557 557 212 557 557 212 212 212 557 212 557 212 557 557 212 557 557 557 557 557 557 212 212 517 517 557 557 557 333 333 557 557 557 557 557 557 212 333 333
