Label=Normal
network[son<-parent]=
265<-462: 0.020100502512562814
546<-265: 0.010050251256281407
546<-546: 0.02512562814070352
462<-546: 0.010050251256281407
462<-462: 0.01507537688442211
462<-265: 0.010050251256281407
265<-265: 0.01507537688442211
315<-462: 0.005025125628140704
265<-315: 0.005025125628140704
315<-265: 0.005025125628140704
315<-315: 0.12562814070351758

nodeInfo=(Event,position embedding)
265: 265,27
546: 546,30
315: 315,1
462: 462,29


Sequence Order: 462 265 546 546 546 546 546 546 462 462 462 462 265 462 265 462 265 265 265 265 546 462 315 265 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315
