Label=Normal
network[son<-parent]=
265<-462: 0.05527638190954774
315<-265: 0.03015075376884422
315<-315: 0.04020100502512563
546<-315: 0.03015075376884422
462<-546: 0.04522613065326633
546<-265: 0.020100502512562814
546<-546: 0.010050251256281407
462<-265: 0.005025125628140704
462<-462: 0.005025125628140704
265<-265: 0.005025125628140704

nodeInfo=(Event,position embedding)
265: 265,4
546: 546,1
315: 315,2
462: 462,6


Sequence Order: 462 265 315 315 546 462 265 546 462 265 546 462 265 315 315 315 315 546 462 265 546 462 265 546 546 462 265 462 265 315 315 546 462 265 315 315 546 462 265 315 315 546 546 462 462 265 265 315 315 546
