Label=Normal
network[son<-parent]=
523<-523: 0.21608040201005024
90<-523: 0.005025125628140704
90<-90: 0.005025125628140704
158<-90: 0.005025125628140704
523<-158: 0.010050251256281407
158<-523: 0.005025125628140704

nodeInfo=(Event,position embedding)
90: 90,42
523: 523,1
158: 158,39


Sequence Order: 523 523 523 523 523 523 523 90 90 158 523 158 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523
