Label=Normal
network[son<-parent]=
557<-456: 0.02512562814070352
354<-557: 0.06532663316582915
456<-354: 0.020100502512562814
557<-557: 0.03015075376884422
307<-354: 0.04020100502512563
307<-307: 0.010050251256281407
557<-307: 0.04522613065326633
470<-354: 0.005025125628140704
307<-470: 0.005025125628140704

nodeInfo=(Event,position embedding)
354: 354,4
456: 456,37
557: 557,1
307: 307,2
470: 470,3


Sequence Order: 456 557 354 456 557 557 354 456 557 354 456 557 354 456 557 354 307 307 307 557 557 557 354 307 557 354 307 557 557 354 307 557 354 307 557 354 307 557 557 354 307 557 557 354 307 557 354 470 307 557
