Label=Normal
network[son<-parent]=
557<-557: 0.08542713567839195
212<-557: 0.03015075376884422
557<-212: 0.020100502512562814
212<-212: 0.020100502512562814
158<-212: 0.005025125628140704
158<-158: 0.05025125628140704
570<-158: 0.005025125628140704
158<-570: 0.005025125628140704
557<-158: 0.01507537688442211
158<-557: 0.010050251256281407

nodeInfo=(Event,position embedding)
570: 570,27
212: 212,1
557: 557,3
158: 158,17


Sequence Order: 557 557 557 557 557 557 212 557 212 212 212 212 557 557 557 557 212 158 158 158 158 158 158 570 158 158 158 158 158 158 557 158 557 158 557 557 557 557 557 557 557 557 557 557 212 557 212 557 212 212
