Label=Normal
network[son<-parent]=
64<-64: 0.05025125628140704
292<-64: 0.06030150753768844
64<-292: 0.05527638190954774
354<-292: 0.010050251256281407
64<-354: 0.005025125628140704
292<-292: 0.04020100502512563
456<-64: 0.005025125628140704
64<-456: 0.005025125628140704
557<-292: 0.005025125628140704
292<-557: 0.005025125628140704
292<-354: 0.005025125628140704

nodeInfo=(Event,position embedding)
64: 64,1
354: 354,7
292: 292,3
456: 456,35
557: 557,27


Sequence Order: 64 64 292 64 292 354 64 292 292 292 292 64 292 64 64 456 64 292 292 292 64 64 292 557 292 64 64 292 292 292 64 292 64 292 64 64 64 64 64 292 64 292 292 354 292 64 64 292 64 64
