Label=Normal
network[son<-parent]=
569<-569: 0.20603015075376885
570<-569: 0.005025125628140704
570<-570: 0.005025125628140704
569<-570: 0.005025125628140704
158<-569: 0.005025125628140704
158<-158: 0.010050251256281407
569<-158: 0.005025125628140704
557<-569: 0.005025125628140704

nodeInfo=(Event,position embedding)
569: 569,2
570: 570,7
557: 557,1
158: 158,3


Sequence Order: 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 570 570 569 158 158 158 569 557
