Label=Normal
network[son<-parent]=
354<-557: 0.04020100502512563
456<-354: 0.03015075376884422
456<-456: 0.010050251256281407
557<-456: 0.04522613065326633
557<-557: 0.07035175879396985
456<-557: 0.01507537688442211
557<-354: 0.01507537688442211
354<-354: 0.010050251256281407
579<-557: 0.005025125628140704
354<-579: 0.005025125628140704

nodeInfo=(Event,position embedding)
456: 456,7
354: 354,3
579: 579,20
557: 557,1


Sequence Order: 557 354 456 456 557 557 557 456 557 354 557 557 354 354 456 456 557 557 557 456 557 354 557 354 354 456 557 354 456 557 579 354 456 557 557 354 456 557 557 557 557 557 557 456 557 557 557 354 557 557
