Label=Normal
network[son<-parent]=
120<-158: 0.05025125628140704
120<-120: 0.10050251256281408
158<-120: 0.04522613065326633
158<-158: 0.010050251256281407
517<-120: 0.005025125628140704
517<-517: 0.010050251256281407
120<-517: 0.010050251256281407
333<-120: 0.005025125628140704
333<-333: 0.005025125628140704
517<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
120: 120,1
333: 333,29
517: 517,27
158: 158,2


Sequence Order: 158 120 120 120 120 120 158 120 120 158 158 120 158 158 120 517 517 120 120 120 333 333 517 517 120 158 120 158 120 120 120 158 120 120 158 120 120 120 120 158 120 120 120 120 120 120 120 120 158 120
