Label=Normal
network[son<-parent]=
557<-557: 0.08542713567839195
212<-557: 0.06030150753768844
557<-212: 0.06030150753768844
212<-212: 0.02512562814070352
333<-212: 0.005025125628140704
333<-333: 0.005025125628140704
212<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
333: 333,29
212: 212,2
557: 557,1


Sequence Order: 557 557 557 557 212 557 212 557 557 212 557 557 557 212 212 212 212 557 557 212 333 333 212 212 212 557 557 557 557 212 557 557 212 557 557 557 557 212 557 212 557 557 557 212 557 212 557 557 212 557
