Label=Anomalous
network[son<-parent]=
158<-158: 0.010050251256281407
557<-158: 0.020100502512562814
158<-557: 0.01507537688442211
212<-158: 0.005025125628140704
158<-212: 0.005025125628140704
557<-557: 0.07537688442211055
212<-557: 0.020100502512562814
557<-212: 0.01507537688442211
212<-212: 0.01507537688442211
396<-212: 0.005025125628140704
396<-396: 0.05527638190954774
434<-396: 0.005025125628140704

nodeInfo=(Event,position embedding)
396: 396,2
557: 557,15
434: 434,1
212: 212,14
158: 158,40


Sequence Order: 158 158 557 158 158 557 158 557 158 212 158 557 557 212 557 557 557 557 557 557 557 557 212 557 557 557 557 557 212 212 212 212 557 557 557 557 212 396 396 396 396 396 396 396 396 396 396 396 396 434
