Label=Normal
network[son<-parent]=
245<-245: 0.1658291457286432
158<-245: 0.005025125628140704
158<-158: 0.01507537688442211
557<-158: 0.010050251256281407
557<-557: 0.010050251256281407
212<-557: 0.010050251256281407
212<-212: 0.010050251256281407
158<-212: 0.005025125628140704
144<-212: 0.005025125628140704
158<-144: 0.005025125628140704
144<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
557: 557,6
144: 144,1
212: 212,5
245: 245,17
158: 158,2


Sequence Order: 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 158 158 158 557 557 557 212 212 212 158 557 212 144 158 158 144
