Label=Normal
network[son<-parent]=
557<-557: 0.16080402010050251
212<-557: 0.01507537688442211
158<-212: 0.005025125628140704
158<-158: 0.010050251256281407
570<-158: 0.005025125628140704
158<-570: 0.005025125628140704
557<-158: 0.020100502512562814
158<-557: 0.01507537688442211
557<-212: 0.010050251256281407

nodeInfo=(Event,position embedding)
570: 570,30
212: 212,12
557: 557,1
158: 158,16


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 158 158 570 158 158 557 158 557 557 212 557 158 557 557 557 557 158 557 557 557 212 557 557 557 557 557 557 557 557 557 557 557
