Label=Normal
network[son<-parent]=
557<-557: 0.135678391959799
212<-557: 0.04020100502512563
557<-212: 0.020100502512562814
158<-212: 0.01507537688442211
557<-158: 0.020100502512562814
569<-212: 0.005025125628140704
158<-569: 0.005025125628140704
158<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
569: 569,32
212: 212,26
557: 557,1
158: 158,24


Sequence Order: 557 557 557 557 557 557 212 557 212 557 212 557 212 557 212 158 557 212 569 158 557 212 158 557 212 158 158 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557
