Label=Normal
network[son<-parent]=
212<-212: 0.07537688442211055
557<-212: 0.05025125628140704
212<-557: 0.04522613065326633
557<-557: 0.05527638190954774
333<-212: 0.010050251256281407
212<-333: 0.010050251256281407

nodeInfo=(Event,position embedding)
333: 333,7
212: 212,3
557: 557,1


Sequence Order: 212 212 212 212 212 557 212 212 557 557 212 212 212 557 557 557 212 557 557 212 212 212 212 212 212 557 557 557 212 212 557 557 212 212 333 212 557 557 557 212 212 557 212 333 212 557 557 212 557 557
