Label=Normal
network[son<-parent]=
276<-575: 0.010050251256281407
575<-276: 0.005025125628140704
575<-575: 0.02512562814070352
358<-276: 0.005025125628140704
575<-358: 0.09045226130653267
358<-575: 0.09045226130653267
358<-358: 0.020100502512562814

nodeInfo=(Event,position embedding)
276: 276,46
358: 358,1
575: 575,3


Sequence Order: 575 276 575 575 276 358 575 575 358 575 358 575 358 575 358 575 358 575 358 575 358 358 575 575 358 575 358 358 575 575 358 575 358 575 358 575 358 575 358 358 575 575 358 575 358 575 358 575 358 358
