Label=Normal
network[son<-parent]=
557<-557: 0.12562814070351758
212<-557: 0.05025125628140704
557<-212: 0.04522613065326633
517<-557: 0.005025125628140704
517<-517: 0.005025125628140704
557<-517: 0.005025125628140704
212<-212: 0.010050251256281407

nodeInfo=(Event,position embedding)
517: 517,21
212: 212,1
557: 557,2


Sequence Order: 557 557 557 557 557 557 557 212 557 557 557 212 557 557 557 212 557 212 557 557 557 557 557 557 557 557 212 557 517 517 557 557 557 557 557 557 557 212 212 212 557 212 557 212 557 557 557 212 557 212
