Label=Normal
network[son<-parent]=
557<-557: 0.17587939698492464
212<-557: 0.010050251256281407
557<-212: 0.005025125628140704
144<-212: 0.010050251256281407
158<-144: 0.02512562814070352
144<-158: 0.01507537688442211
212<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
144: 144,2
212: 212,3
557: 557,13
158: 158,1


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 557 557 557 557 557 557 557 557 212 144 158 144 158 144 158 144 158 212 144 158
