Label=Normal
network[son<-parent]=
557<-557: 0.04020100502512563
212<-557: 0.005025125628140704
212<-212: 0.005025125628140704
96<-212: 0.005025125628140704
575<-96: 0.08040201005025126
96<-575: 0.06030150753768844
576<-575: 0.010050251256281407
87<-576: 0.010050251256281407
96<-87: 0.01507537688442211
576<-576: 0.010050251256281407
87<-575: 0.005025125628140704

nodeInfo=(Event,position embedding)
96: 96,2
576: 576,7
557: 557,42
212: 212,40
87: 87,3
575: 575,1


Sequence Order: 557 557 557 557 557 557 557 557 557 212 212 96 575 96 575 96 575 96 575 96 575 96 575 96 575 96 575 96 575 96 575 96 575 96 575 96 575 576 87 96 575 576 576 576 87 96 575 87 96 575
