Label=Normal
network[son<-parent]=
557<-333: 0.02512562814070352
333<-557: 0.020100502512562814
333<-333: 0.04020100502512563
517<-557: 0.005025125628140704
523<-517: 0.005025125628140704
557<-523: 0.04522613065326633
523<-557: 0.04020100502512563
523<-523: 0.05527638190954774
333<-523: 0.005025125628140704
523<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
523: 523,2
517: 517,32
557: 557,1
333: 333,6


Sequence Order: 333 557 333 333 557 333 333 333 333 557 333 333 557 333 333 333 333 557 517 523 557 523 523 523 557 523 523 523 557 523 523 523 557 523 523 557 523 523 523 557 523 523 557 523 333 523 557 523 523 557
