Label=Normal
network[son<-parent]=
557<-557: 0.08542713567839195
212<-557: 0.05025125628140704
557<-212: 0.05527638190954774
212<-212: 0.020100502512562814
517<-212: 0.005025125628140704
517<-517: 0.005025125628140704
212<-517: 0.005025125628140704
158<-212: 0.005025125628140704
212<-158: 0.010050251256281407
158<-557: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,35
212: 212,5
557: 557,1
158: 158,28


Sequence Order: 557 557 212 557 557 557 557 212 212 557 212 557 212 212 517 517 212 212 212 158 212 557 158 212 557 212 557 557 212 557 212 557 557 212 557 557 557 212 557 557 557 557 557 557 557 212 557 557 557 557
