Label=Normal
network[son<-parent]=
120<-158: 0.03015075376884422
120<-120: 0.05025125628140704
158<-120: 0.02512562814070352
158<-158: 0.005025125628140704
517<-120: 0.005025125628140704
517<-517: 0.010050251256281407
120<-517: 0.005025125628140704
557<-120: 0.005025125628140704
557<-557: 0.08040201005025126
517<-557: 0.01507537688442211
557<-517: 0.01507537688442211

nodeInfo=(Event,position embedding)
120: 120,25
557: 557,1
517: 517,4
158: 158,26


Sequence Order: 158 120 120 120 120 120 120 158 158 120 158 120 517 517 120 120 158 120 120 120 120 158 120 120 158 120 557 557 557 557 557 557 557 557 517 557 557 557 557 557 557 557 557 517 557 517 517 557 557 557
