Label=Normal
network[son<-parent]=
387<-387: 0.18592964824120603
235<-387: 0.005025125628140704
235<-235: 0.035175879396984924
570<-235: 0.005025125628140704
333<-570: 0.005025125628140704
158<-333: 0.005025125628140704
517<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
387: 387,13
517: 517,1
235: 235,5
333: 333,3
570: 570,4
158: 158,2


Sequence Order: 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 387 235 235 235 235 235 235 235 235 570 333 158 517
