Label=Normal
network[son<-parent]=
352<-352: 0.135678391959799
456<-352: 0.005025125628140704
354<-456: 0.010050251256281407
456<-354: 0.005025125628140704
579<-354: 0.005025125628140704
579<-579: 0.020100502512562814
307<-579: 0.010050251256281407
307<-307: 0.05025125628140704
579<-307: 0.005025125628140704

nodeInfo=(Event,position embedding)
352: 352,23
354: 354,19
579: 579,11
456: 456,20
307: 307,1


Sequence Order: 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 456 354 456 354 579 579 579 579 579 307 307 579 307 307 307 307 307 307 307 307 307 307
