Label=Normal
network[son<-parent]=
557<-557: 0.19095477386934673
212<-557: 0.005025125628140704
576<-212: 0.005025125628140704
87<-576: 0.005025125628140704
158<-87: 0.005025125628140704
158<-158: 0.020100502512562814
333<-158: 0.005025125628140704
333<-333: 0.005025125628140704
158<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
576: 576,10
557: 557,12
333: 333,2
212: 212,11
87: 87,9
158: 158,1


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 576 87 158 158 158 158 158 333 333 158
