Label=Normal
network[son<-parent]=
557<-557: 0.19597989949748743
212<-557: 0.010050251256281407
158<-212: 0.005025125628140704
158<-158: 0.02512562814070352
557<-158: 0.005025125628140704
557<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
212: 212,15
557: 557,1
158: 158,34


Sequence Order: 557 557 557 557 557 557 557 557 557 557 212 158 158 158 158 158 158 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557
