Label=Normal
network[son<-parent]=
546<-265: 0.05025125628140704
462<-546: 0.06030150753768844
265<-462: 0.06532663316582915
546<-546: 0.005025125628140704
462<-265: 0.005025125628140704
315<-265: 0.01507537688442211
315<-315: 0.035175879396984924
546<-315: 0.010050251256281407

nodeInfo=(Event,position embedding)
265: 265,5
546: 546,7
315: 315,1
462: 462,6


Sequence Order: 265 546 462 265 546 546 462 265 462 265 315 315 315 315 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 315 315 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 315 315 315 315
