Label=Normal
network[son<-parent]=
212<-557: 0.02512562814070352
557<-212: 0.010050251256281407
557<-557: 0.09045226130653267
158<-212: 0.020100502512562814
158<-158: 0.04522613065326633
90<-158: 0.005025125628140704
90<-90: 0.005025125628140704
557<-90: 0.005025125628140704
158<-557: 0.005025125628140704
557<-158: 0.01507537688442211
212<-158: 0.005025125628140704
212<-212: 0.01507537688442211

nodeInfo=(Event,position embedding)
90: 90,39
212: 212,6
557: 557,1
158: 158,15


Sequence Order: 557 212 557 557 212 158 158 158 158 158 90 90 557 557 158 557 557 557 212 158 212 212 212 158 557 557 557 557 557 212 158 158 158 158 158 158 557 557 557 557 557 557 557 212 212 557 557 557 557 557
