Label=Normal
network[son<-parent]=
557<-333: 0.020100502512562814
557<-557: 0.05527638190954774
212<-557: 0.06030150753768844
557<-212: 0.05527638190954774
212<-212: 0.010050251256281407
333<-557: 0.01507537688442211
411<-557: 0.010050251256281407
557<-411: 0.01507537688442211
411<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
411: 411,2
557: 557,1
212: 212,6
333: 333,16


Sequence Order: 333 557 557 557 212 557 212 557 557 212 557 212 212 212 557 212 557 333 557 212 557 212 557 212 557 557 557 333 557 557 212 557 557 557 333 557 557 212 557 557 411 557 212 557 212 411 557 557 411 557
