Label=Normal
network[son<-parent]=
557<-158: 0.010050251256281407
557<-557: 0.18090452261306533
212<-557: 0.02512562814070352
557<-212: 0.020100502512562814
158<-557: 0.005025125628140704
212<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
212: 212,1
557: 557,3
158: 158,16


Sequence Order: 158 557 557 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 557 557 557 557 212 557 557 557 158 557 557 557 557 557 212 557 557 557 557 557 557 557 212 212
