Label=Normal
network[son<-parent]=
546<-265: 0.03015075376884422
546<-546: 0.010050251256281407
462<-546: 0.035175879396984924
265<-462: 0.04522613065326633
462<-265: 0.020100502512562814
462<-462: 0.005025125628140704
546<-462: 0.005025125628140704
265<-546: 0.010050251256281407
265<-265: 0.005025125628140704
315<-265: 0.010050251256281407
315<-315: 0.035175879396984924
546<-315: 0.020100502512562814
315<-546: 0.010050251256281407
315<-462: 0.005025125628140704

nodeInfo=(Event,position embedding)
265: 265,8
546: 546,3
315: 315,1
462: 462,9


Sequence Order: 265 546 546 462 265 546 462 265 462 265 546 462 265 546 546 462 462 546 265 265 462 265 546 462 265 546 462 265 315 315 315 546 315 315 546 462 315 546 265 462 265 462 265 315 315 315 315 546 315 315
