Label=Normal
network[son<-parent]=
195<-195: 0.06532663316582915
579<-195: 0.005025125628140704
568<-579: 0.08542713567839195
2<-568: 0.005025125628140704
579<-2: 0.005025125628140704
579<-568: 0.08040201005025126

nodeInfo=(Event,position embedding)
568: 568,2
2: 2,34
579: 579,1
195: 195,37


Sequence Order: 195 195 195 195 195 195 195 195 195 195 195 195 195 195 579 568 2 579 568 579 568 579 568 579 568 579 568 579 568 579 568 579 568 579 568 579 568 579 568 579 568 579 568 579 568 579 568 579 568 579
