Label=Normal
network[son<-parent]=
265<-462: 0.04522613065326633
546<-265: 0.035175879396984924
546<-546: 0.035175879396984924
462<-546: 0.04020100502512563
462<-462: 0.03015075376884422
265<-265: 0.035175879396984924
546<-462: 0.010050251256281407
462<-265: 0.010050251256281407
265<-546: 0.005025125628140704

nodeInfo=(Event,position embedding)
265: 265,1
546: 546,7
462: 462,4


Sequence Order: 462 265 546 546 462 462 265 265 546 546 546 546 546 462 462 546 462 462 462 265 265 462 265 265 265 265 546 462 265 546 462 546 265 462 265 546 462 265 546 462 265 546 546 546 462 462 462 265 265 265
