Label=Normal
network[son<-parent]=
557<-557: 0.18592964824120603
158<-557: 0.005025125628140704
557<-158: 0.005025125628140704
212<-557: 0.020100502512562814
557<-212: 0.01507537688442211
212<-212: 0.01507537688442211

nodeInfo=(Event,position embedding)
212: 212,1
557: 557,2
158: 158,48


Sequence Order: 557 557 158 557 557 557 557 212 557 557 557 557 557 557 557 557 212 212 212 212 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212
