Label=Normal
network[son<-parent]=
557<-557: 0.1306532663316583
212<-557: 0.010050251256281407
557<-212: 0.010050251256281407
570<-557: 0.005025125628140704
570<-570: 0.010050251256281407
158<-570: 0.010050251256281407
158<-158: 0.05025125628140704
333<-158: 0.005025125628140704
333<-333: 0.005025125628140704
158<-333: 0.005025125628140704
570<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
333: 333,7
557: 557,20
212: 212,36
570: 570,4
158: 158,1


Sequence Order: 557 557 212 557 557 557 557 557 557 557 557 557 557 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 570 570 158 158 158 158 158 158 158 158 158 333 333 158 570 570 158 158 158
