Label=Normal
network[son<-parent]=
557<-557: 0.05025125628140704
212<-557: 0.04522613065326633
212<-212: 0.03015075376884422
557<-212: 0.06030150753768844
158<-557: 0.01507537688442211
212<-158: 0.005025125628140704
357<-557: 0.005025125628140704
557<-357: 0.005025125628140704
557<-158: 0.010050251256281407
333<-557: 0.010050251256281407
212<-333: 0.010050251256281407

nodeInfo=(Event,position embedding)
357: 357,37
333: 333,8
557: 557,1
212: 212,2
158: 158,4


Sequence Order: 557 557 212 212 212 557 557 158 212 557 557 212 557 357 557 212 212 212 212 557 557 212 557 557 212 557 212 557 158 557 557 557 333 212 557 557 212 557 212 212 557 557 333 212 557 557 158 557 212 557
