Label=Normal
network[son<-parent]=
64<-292: 0.05527638190954774
557<-64: 0.02512562814070352
292<-557: 0.020100502512562814
64<-557: 0.005025125628140704
292<-64: 0.03015075376884422
354<-292: 0.005025125628140704
292<-354: 0.005025125628140704
64<-64: 0.05025125628140704
292<-292: 0.05025125628140704

nodeInfo=(Event,position embedding)
64: 64,1
354: 354,33
292: 292,2
557: 557,36


Sequence Order: 292 64 557 292 64 557 292 64 557 292 64 557 292 64 557 64 292 354 292 64 64 64 292 292 292 64 64 64 292 292 292 64 64 64 292 292 292 64 64 64 292 292 292 64 64 64 292 292 292 64
