Label=Normal
network[son<-parent]=
557<-557: 0.11055276381909548
212<-557: 0.05527638190954774
212<-212: 0.01507537688442211
557<-212: 0.05527638190954774
411<-557: 0.005025125628140704
212<-411: 0.005025125628140704

nodeInfo=(Event,position embedding)
411: 411,2
212: 212,1
557: 557,3


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 212 212 557 212 557 212 557 557 212 557 212 557 557 557 212 557 212 557 212 557 557 557 212 557 212 212 557 212 557 411 212
