Label=Normal
network[son<-parent]=
186<-186: 0.02512562814070352
362<-186: 0.005025125628140704
42<-362: 0.005025125628140704
42<-42: 0.10552763819095477
486<-42: 0.010050251256281407
486<-486: 0.09045226130653267
42<-486: 0.005025125628140704

nodeInfo=(Event,position embedding)
186: 186,45
42: 42,11
362: 362,44
486: 486,1


Sequence Order: 186 186 186 186 186 186 362 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 486 486 486 486 486 486 486 486 486 486 42 42 42 42 42 42 486 486 486 486 486 486 486 486 486 486
