Label=Normal
network[son<-parent]=
557<-557: 0.09547738693467336
212<-557: 0.010050251256281407
212<-212: 0.005025125628140704
158<-212: 0.005025125628140704
557<-158: 0.005025125628140704
535<-212: 0.005025125628140704
535<-535: 0.12060301507537688

nodeInfo=(Event,position embedding)
212: 212,26
557: 557,27
158: 158,36
535: 535,1


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 212 212 158 557 557 557 557 557 557 557 557 557 212 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535
