Label=Normal
network[son<-parent]=
523<-523: 0.06030150753768844
333<-523: 0.005025125628140704
333<-333: 0.02512562814070352
517<-333: 0.005025125628140704
270<-517: 0.005025125628140704
464<-270: 0.005025125628140704
464<-464: 0.1407035175879397

nodeInfo=(Event,position embedding)
517: 517,31
523: 523,38
333: 333,32
270: 270,30
464: 464,1


Sequence Order: 523 523 523 523 523 523 523 523 523 523 523 523 523 333 333 333 333 333 333 517 270 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464
