Label=Normal
network[son<-parent]=
158<-158: 0.05025125628140704
557<-158: 0.01507537688442211
557<-557: 0.10050251256281408
158<-557: 0.010050251256281407
570<-557: 0.005025125628140704
557<-570: 0.005025125628140704
212<-557: 0.01507537688442211
212<-212: 0.03015075376884422
557<-212: 0.01507537688442211

nodeInfo=(Event,position embedding)
570: 570,34
212: 212,13
557: 557,1
158: 158,29


Sequence Order: 158 158 158 158 158 158 158 158 158 158 557 557 158 158 557 557 570 557 557 557 557 158 557 557 212 212 557 557 212 212 212 212 212 557 557 557 212 212 557 557 557 557 557 557 557 557 557 557 557 557
