Label=Normal
network[son<-parent]=
557<-557: 0.07537688442211055
212<-557: 0.03015075376884422
557<-212: 0.020100502512562814
523<-212: 0.010050251256281407
523<-523: 0.08542713567839195
158<-523: 0.005025125628140704
158<-158: 0.01507537688442211
557<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
523: 523,1
212: 212,9
557: 557,10
158: 158,23


Sequence Order: 557 557 557 557 557 557 557 212 557 557 557 557 212 523 523 523 523 523 523 523 523 523 523 523 158 158 158 158 557 557 557 557 557 212 557 212 557 557 557 212 557 212 523 523 523 523 523 523 523 523
