Label=Normal
network[son<-parent]=
557<-557: 0.20603015075376885
212<-557: 0.010050251256281407
87<-212: 0.005025125628140704
158<-87: 0.005025125628140704
158<-158: 0.010050251256281407
557<-158: 0.005025125628140704
557<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
212: 212,3
557: 557,1
158: 158,6
87: 87,9


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 87 158 158 158 557 557 212 557 557
