Label=Normal
network[son<-parent]=
354<-456: 0.02512562814070352
456<-354: 0.020100502512562814
579<-354: 0.010050251256281407
579<-579: 0.005025125628140704
307<-579: 0.010050251256281407
307<-307: 0.020100502512562814
354<-307: 0.07537688442211055
307<-354: 0.06030150753768844
470<-354: 0.010050251256281407
307<-470: 0.010050251256281407

nodeInfo=(Event,position embedding)
354: 354,3
579: 579,13
456: 456,42
307: 307,1
470: 470,2


Sequence Order: 456 354 456 354 456 354 456 354 456 354 579 579 307 307 307 354 307 354 307 354 307 354 307 354 307 354 307 354 307 354 307 354 307 354 470 307 354 579 307 307 307 354 307 354 307 354 307 354 470 307
