Label=Normal
network[son<-parent]=
352<-352: 0.17587939698492464
158<-352: 0.005025125628140704
158<-158: 0.02512562814070352
557<-158: 0.01507537688442211
158<-557: 0.005025125628140704
517<-557: 0.005025125628140704
158<-517: 0.005025125628140704
557<-557: 0.010050251256281407

nodeInfo=(Event,position embedding)
352: 352,15
517: 517,6
557: 557,1
158: 158,4


Sequence Order: 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 158 158 158 158 158 557 158 557 517 158 158 557 557 557
