Label=Normal
network[son<-parent]=
212<-557: 0.05527638190954774
523<-212: 0.005025125628140704
158<-523: 0.005025125628140704
557<-158: 0.04522613065326633
158<-212: 0.035175879396984924
570<-212: 0.005025125628140704
158<-570: 0.005025125628140704
158<-158: 0.01507537688442211
557<-557: 0.06532663316582915
557<-212: 0.010050251256281407

nodeInfo=(Event,position embedding)
523: 523,48
557: 557,1
212: 212,4
570: 570,41
158: 158,2


Sequence Order: 557 212 523 158 557 212 158 557 212 570 158 557 212 158 557 212 158 158 557 557 212 557 557 557 557 557 212 158 557 557 212 158 557 212 158 158 557 557 212 557 557 557 557 557 557 557 212 158 158 557
