Label=Normal
network[son<-parent]=
557<-557: 0.10552763819095477
212<-557: 0.010050251256281407
557<-212: 0.005025125628140704
158<-212: 0.005025125628140704
158<-158: 0.07537688442211055
557<-158: 0.01507537688442211
158<-557: 0.01507537688442211
517<-158: 0.005025125628140704
517<-517: 0.005025125628140704
158<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,7
212: 212,28
557: 557,3
158: 158,1


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 212 557 557 557 557 557 557 557 557 212 158 158 158 158 158 158 557 158 158 557 158 158 158 158 158 158 158 158 158 517 517 158 557 557 557 158 158
