Label=Normal
network[son<-parent]=
354<-456: 0.10552763819095477
456<-354: 0.07537688442211055
352<-354: 0.020100502512562814
456<-352: 0.020100502512562814
470<-354: 0.010050251256281407
470<-470: 0.010050251256281407
456<-470: 0.005025125628140704

nodeInfo=(Event,position embedding)
456: 456,4
354: 354,3
352: 352,17
470: 470,1


Sequence Order: 456 354 456 354 456 354 352 456 354 456 354 456 354 456 354 456 354 352 456 354 470 470 456 354 456 354 352 456 354 456 354 456 354 352 456 354 456 354 456 354 456 354 456 354 456 354 456 354 470 470
