Label=Normal
network[son<-parent]=
212<-557: 0.04522613065326633
158<-212: 0.005025125628140704
212<-158: 0.005025125628140704
557<-212: 0.05025125628140704
212<-212: 0.010050251256281407
557<-557: 0.10050251256281408
333<-557: 0.010050251256281407
212<-333: 0.010050251256281407
557<-333: 0.005025125628140704
333<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
333: 333,9
212: 212,4
557: 557,1
158: 158,48


Sequence Order: 557 212 158 212 557 212 212 557 557 557 212 557 333 212 557 557 557 212 212 557 212 557 557 557 212 557 557 557 557 333 557 557 557 557 212 557 557 557 557 557 212 333 212 557 557 557 212 557 557 557
