Label=Normal
network[son<-parent]=
546<-265: 0.020100502512562814
462<-546: 0.03015075376884422
265<-462: 0.03015075376884422
360<-265: 0.005025125628140704
406<-360: 0.005025125628140704
546<-406: 0.005025125628140704
546<-546: 0.05527638190954774
462<-462: 0.035175879396984924
546<-462: 0.010050251256281407
265<-265: 0.04020100502512563
462<-265: 0.010050251256281407

nodeInfo=(Event,position embedding)
546: 546,1
360: 360,40
265: 265,6
462: 462,2
406: 406,39


Sequence Order: 265 546 462 265 546 462 265 546 462 265 360 406 546 546 546 546 546 546 546 546 546 462 462 462 546 546 462 462 462 462 462 265 265 462 265 265 265 462 462 265 265 265 265 265 265 546 546 546 462 546
