Label=Normal
network[son<-parent]=
212<-557: 0.04522613065326633
557<-212: 0.05025125628140704
557<-557: 0.11055276381909548
517<-557: 0.010050251256281407
333<-517: 0.010050251256281407
557<-333: 0.010050251256281407
333<-557: 0.005025125628140704
212<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,4
333: 333,3
212: 212,8
557: 557,1


Sequence Order: 557 212 557 557 557 557 517 333 557 557 557 557 557 212 557 557 212 557 212 557 212 557 557 557 557 557 557 557 557 333 212 557 212 557 212 557 212 557 557 557 557 557 212 557 557 557 517 333 557 557
