Label=Normal
network[son<-parent]=
557<-557: 0.10552763819095477
158<-557: 0.02512562814070352
557<-158: 0.03015075376884422
212<-557: 0.02512562814070352
557<-212: 0.01507537688442211
158<-158: 0.01507537688442211
212<-158: 0.005025125628140704
158<-212: 0.01507537688442211
570<-158: 0.005025125628140704
557<-570: 0.005025125628140704

nodeInfo=(Event,position embedding)
570: 570,21
212: 212,5
557: 557,1
158: 158,17


Sequence Order: 557 557 557 557 158 557 212 557 557 158 557 557 212 557 557 158 158 212 158 158 557 212 158 557 212 158 557 158 158 570 557 557 557 158 557 557 557 557 557 557 557 557 557 557 557 212 557 557 557 557
