Label=Normal
network[son<-parent]=
265<-462: 0.05527638190954774
265<-265: 0.010050251256281407
360<-265: 0.005025125628140704
546<-360: 0.005025125628140704
462<-546: 0.04522613065326633
546<-265: 0.03015075376884422
546<-546: 0.04020100502512563
462<-265: 0.01507537688442211
546<-462: 0.01507537688442211
462<-462: 0.01507537688442211
238<-546: 0.005025125628140704
462<-238: 0.005025125628140704

nodeInfo=(Event,position embedding)
546: 546,7
360: 360,47
265: 265,1
462: 462,2
238: 238,6


Sequence Order: 462 265 265 360 546 462 265 546 462 265 546 462 265 546 462 265 546 546 462 265 462 265 546 546 462 546 462 265 265 462 265 546 546 546 546 546 546 546 462 546 462 462 462 546 238 462 265 462 462 265
