Label=Normal
network[son<-parent]=
64<-292: 0.06532663316582915
292<-64: 0.06030150753768844
64<-64: 0.04522613065326633
292<-292: 0.05527638190954774
354<-64: 0.005025125628140704
64<-354: 0.005025125628140704
456<-292: 0.005025125628140704
292<-456: 0.005025125628140704

nodeInfo=(Event,position embedding)
64: 64,1
354: 354,39
292: 292,3
456: 456,4


Sequence Order: 292 64 292 64 292 64 64 292 292 292 64 354 64 292 292 64 64 64 292 64 292 64 64 292 64 64 292 292 292 292 64 64 64 292 64 292 292 292 64 64 292 292 292 64 292 292 456 292 64 64
