Label=Anomalous
network[son<-parent]=
18<-18: 0.01507537688442211
158<-18: 0.005025125628140704
570<-158: 0.005025125628140704
557<-570: 0.005025125628140704
212<-557: 0.005025125628140704
497<-212: 0.005025125628140704
497<-497: 0.20603015075376885

nodeInfo=(Event,position embedding)
557: 557,44
497: 497,1
18: 18,47
212: 212,43
570: 570,45
158: 158,46


Sequence Order: 18 18 18 18 158 570 557 212 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497 497
