Label=Normal
network[son<-parent]=
557<-557: 0.11055276381909548
158<-557: 0.005025125628140704
557<-158: 0.03015075376884422
212<-557: 0.04020100502512563
557<-212: 0.01507537688442211
158<-212: 0.02512562814070352
158<-158: 0.010050251256281407
517<-557: 0.005025125628140704
557<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,5
212: 212,3
557: 557,1
158: 158,2


Sequence Order: 557 557 158 557 212 557 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 212 158 557 557 212 158 557 212 158 158 158 557 557 557 557 212 557 557 557 557 557 212 158 557 517 557 212 158 557
