Label=Normal
network[son<-parent]=
265<-462: 0.07537688442211055
546<-265: 0.06532663316582915
462<-546: 0.07035175879396985
315<-265: 0.005025125628140704
315<-315: 0.02512562814070352
546<-315: 0.005025125628140704

nodeInfo=(Event,position embedding)
265: 265,1
546: 546,3
315: 315,31
462: 462,2


Sequence Order: 462 265 546 462 265 546 462 265 546 462 265 546 462 265 315 315 315 315 315 315 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265
